dim1,dim2,dim3,prompt
-0.17827542968746132,-0.08544417808575117,0.17560174230513015,a diamond ring on a white surface
0.06907339832510083,-0.16192119977195574,0.08641091144672544,a white office chair sitting on top of a white floor
-0.1459812229610103,-0.2170410401037964,0.12348345639994895,a blue and yellow striped glass pendant on a silver chain
-0.05276438895284815,-0.048193627362866115,0.03836000904394404,a silver ring with a purple stone in the center
0.26313717463150316,0.13404978638946546,-0.030786056857499626,a bunch of rings sitting on top of a table
-0.026756782831615814,0.2465957558432826,0.15769404666139988,the sun is setting over a body of water
-0.17921718163246264,-0.10904085695721408,0.2503017966649169,a black and silver motorcycle parked on a white surface
-0.06179218163833209,0.22961328828455568,-0.10353945849737142,a man holding a dog in front of a cabin
-0.5020494875553458,-0.22402382168397,-0.325243557993491,a woman wearing a black and white dress
0.010956384167371644,-0.0006589817050686053,0.07086322298216288,a picture of a picture of a picture of a picture of a picture of a picture of a picture of a picture of a picture
-0.06478472168703651,0.20924152272103208,0.010471105462616601,a young boy laying in the grass with his hands on his face
0.0178343470987237,0.008100560397351715,0.01095496965131033,a person is decorating a cake with icing
0.11872114065364447,0.037350423543071685,0.0572042161549237,a spiral staircase in a home with a skylight
-0.05332116081133559,-0.18243206666300849,0.2116539913680463,a fender guitar amplifier sitting on top of a white background
-0.11633010268649795,-0.105039504307675,0.1272731160752128,a black and white photo of a tree
0.059575990694436066,0.09914599662785806,0.13626383834532674,a close up of a car dashboard with a clock
0.22108130793359215,-0.029731963569452215,-0.0425483416012478,a table topped with glass bottles filled with cactus and llamas
-0.22819405133974696,-0.2669820985167748,0.21920526169290075,a black briefcase on a white background
0.012249164627423165,0.03927731231200786,-0.29389658246586053,a woman sitting on a couch holding a microphone
0.26823362007883145,0.2595492135845141,-0.21792239756627396,a group of people sitting on the floor in a room
-0.2966698860418959,-0.2836564276893218,-0.36399236210412633,a woman wearing black stockings and high heels
0.17372566160196526,-0.4058167742959545,-0.17726431090299008,a bed with a brown comforter and pillows
-0.3285117006918034,-0.2802322438340282,-0.012295126493291016,a white dress with green buttons on a mannequin
0.14893897354163096,0.10598756468418533,0.05968680605528537,two glasses of wine on a table with a view of a lake
-0.18844461934414153,-0.011973660488931469,-0.23895803003827043,a close up of a person wearing a suit and tie
0.12992366371168845,0.3555578001135073,-0.28559495702853666,a couple of people standing in a room
-0.10539253890908176,0.09472136861518593,0.13413402835603913,a large passenger jet taking off from an airport runway
0.10407840020367279,-0.011147289258976465,0.18912062784697525,a box filled with assorted canned food items
0.42080703986386964,-0.3031126879797542,-0.05829872117922295,a living room filled with furniture and a flat screen tv
0.06660952521133233,0.08446056390512746,0.038796305827606785,a gym mat with a kettlebell on top of it
0.3205131457477255,-0.0766582840052206,-0.13899368072243407,a patio with a table and chairs and a ceiling fan
0.39271671772012956,-0.16706612337454926,-0.2704045104921342,a couch and ottoman in a room
0.17453570517749042,-0.1187982095154159,-0.06671512765613545,a child's playroom with wooden toys
0.0012574526864075645,-0.01013617864280852,0.34077057908704095,a close up of a single fiber module
0.08881950085902393,0.2827027546528157,-0.17646095193980926,a couple of hoses sitting next to each other
0.11800714169632301,0.1309240929708191,-0.13357650630695617,a cartoon of a man sitting on top of a chair
0.369027872912161,-0.1581132949669913,-0.10040183122438671,a bed room with a neatly made bed
-0.2028923324899817,0.1488020025578575,-0.16132847464933373,a person holding a pair of earrings in their hand
0.18825792621710066,-0.12486284644927571,0.1065401048486898,a shelf filled with lots of different colored roofing sheets
0.036759088430249526,0.20193579321660676,0.12502264474440938,a small waterfall in the middle of a forest
0.16090358140765695,-0.37502052893936516,-0.1831926509909556,a bed with a gray comforter and pillows
-0.18857078048719184,-0.13997151642145486,0.14682441274661806,a black and white photo of a harbor
-0.1025804945675051,0.23070648392307677,-0.09577807622236752,a group of young men playing a game of soccer
-0.017592917352753895,0.08125828225318013,-0.1726651570601782,a woman sitting at a table with a row of beer glasses in front of her
0.029090180937078772,-0.19735064627555507,-0.012322241736202427,the holiday inn hotel and suites
-0.31110008159731817,-0.23261427460081346,-0.36032514330932663,a woman wearing a red shirt and black skirt
-0.2631822008974301,-0.1630715088198998,0.12141962312960239,a pair of brown hiking boots on a white background
-0.00029806316540142584,0.06667439942665615,0.18853555482882392,a blue sports car parked in a dirt lot
-0.14261399350641032,0.1415620135073883,-0.07115599895027998,a man standing in front of a red barn
-0.026626373217032973,0.13257011138420582,0.22431852186970497,an aerial view of the city of seattle
-0.1343061980429803,-0.0445224506584727,0.37692774346003577,an image of a tent on a white background
0.03274315249877017,-0.09378015414755503,0.06523170414911829,a sign that says home is where my plants are
-0.2563210556102288,-0.19417201128147052,-0.35488047398003814,a man in a pink shirt and blue pants
-0.24593262740665772,-0.009405734725472558,-0.3454925313091822,two women looking at shoes in a store
-0.23532529230871332,0.3281918348545661,8.120641367687141e-05,a group of people walking down a street holding american flags
-0.3082567411050847,-0.07220208124213214,0.3406999571035799,a red motorcycle on a white background
0.046140123347196305,0.4351973496383587,-0.13264854520119262,a group of children standing in front of a building
-0.0015644177762526937,0.19546352641987688,0.1356879514419811,a herd of deer standing on top of a grass covered field
-0.45545614649100713,-0.16147992891679702,-0.2050525352309096,a woman in a long white dress
-0.14980254849755978,0.013830069151574085,-0.352362951455323,a boy and a girl talking to each other
0.03145373230118598,-0.04253674441430414,0.09879642363692416,a set of three white cupboards next to each other
0.018107955599612105,0.07386282746967465,0.09251143598149454,a close up of a bracelet on a pile of rocks
0.08918263009514882,0.2773708499387847,0.04156587786544499,two people setting up a tent near a lake
-0.28540521411692693,-0.2426189745790141,-0.360065439780584,a woman is wearing a pink outfit and holding a purse
-0.12982060902728565,-0.20270686961731496,0.09508049069451713,three cupcakes with white frosting and red sprinkles
0.3125015170634305,0.1583282770687134,-0.036167857282341696,a machine that is sitting on top of a table
-0.08440263390158262,0.0127744749118474,-0.3754495994475981,a man and a woman kissing in a room
0.21154361644205436,-0.002358406366091867,-0.1452068653602021,a baby sitting in a high chair playing with a toy
0.022561865760273022,0.005474531735397167,0.08437323982890416,a green inflatable frog floating in a pool
0.005200792325856346,0.15329244355822158,0.05345851999165208,two jeeps are parked on a rocky hill
-0.11297562238881034,-0.07898994855364018,-0.15514049825633835,a pair of jeans on a hanger
-0.1781297941173103,0.0222816836186148,-0.1682806233193521,a smiling woman holding a bag of food
-0.024931535598230813,-0.15264244633059323,-0.2129401745940634,a walk - in closet with lots of clothes
0.14537269791338595,-0.16452254543836214,-0.041223640566146844,a guitar sitting on top of a black couch
0.011098037868662251,-0.2272134184627844,0.01809277977903926,a black case with a handle and latches
-0.2506468732292046,-0.05028840894646662,0.30177786287544556,a mexican flag on a white background
-0.26230877534003316,-0.10017651344112977,-0.058587385032594815,a close up of a mannequin wearing a red hat
0.27481958688846064,0.03618370897276324,0.021355770471195246,an empty office with lots of glass walls
-0.46790180999982317,-0.15871489465602037,-0.23530796464774884,a young girl in a black dress posing for the camera
-0.19544481649374917,-0.27204679629725975,0.24891870973941235,a black toilet bag on a white background
-0.4076950962948763,-0.2933621616031401,-0.3494797685407519,a woman wearing a white shirt and black pants
-0.001925895660352377,0.3110888396801364,-0.011983038047214357,a group of sailors standing in front of a large battleship
-0.07843940159969212,0.4938069435637595,-0.2318896287634074,a group of people standing next to each other
0.0004873755106573356,0.1690807290658157,0.04273818149555773,a firefighter spraying water on a house
0.3518361100442073,-0.20075504243479841,-0.22365388522928195,"a hotel room with a bed, chair and ottoman"
-0.24409096931174742,-0.11538633207584632,0.31598620954933876,a motorcycle wheel with red spokes on a white background
0.25459117461762815,0.10596506764789415,-0.08020671872564943,a ladder leaning against a bookshelf in a room
-0.08197779610429896,-0.04994105310604688,0.41838535833251045,a close up of a usb drive on a white surface
-0.3865730808707875,-0.11086389569981535,-0.08298422068873447,a black and white photo of a man wearing a hat
0.3147687592344348,-0.16405640754195122,-0.19114937924642028,a living room with a chair and a window curtain
0.04378968132326982,0.011537551267302335,0.1762376207601135,a glass jar with a label on it
0.26572214428725266,0.04251675536345918,-0.008402249413475206,a cake sitting on top of a wooden table
0.006288990482556803,0.13780312452680224,0.10581855457975656,a motorcycle is parked in a showroom
0.044581713080723395,0.08012712978857377,0.09485907403498421,three decorated easter eggs sitting next to a basket
-0.253505667037781,-0.09868533770154547,0.3464454357895597,three power invertors on a white background
-0.3939147353838273,-0.2569281015422562,-0.17019773459883833,a woman in a white shirt and a green helmet
0.18779472139772338,-0.026836008904097798,-0.20095688928348965,a counter with bottles of wine on it and a chair in front of it
-0.0076637428325663105,-0.03441077675391815,0.12620982316848517,an orange and white classic car parked in a parking lot
0.04492408041448612,-0.001209413001136637,0.2910747950368342,a map of canada with the provincess highlighted
0.36174074708562304,-0.1529859773647515,-0.1337723074888702,a kitchen with a sink and a couch in it
0.19666807875953432,0.06684867280219736,0.052747494367925384,a knife sitting on top of a piece of wood
-0.20250354377936558,0.053405809540787746,-0.22722103097165156,a woman is holding a fluffy cat on her lap
-0.06991428597373209,-0.022541643318162104,0.0930672523451861,"a quote that says, you are worth the quiet moment you are worth the deeper breath you"
0.06574629028506908,0.237007362841165,0.024461114151144474,a large building with a cross on top of it
0.05768112366139486,-0.13627935969227262,0.09067424478410105,"a map of restaurants, bars, and shops"
-0.10134016696809396,0.31911230777826655,-0.014952754790600422,two people standing on a hill with a fire in the background
0.26625627831719095,-0.20695182171333754,-0.24355926007846784,a baby's room with a crib and a chair
0.20628503638098517,-0.09107152407392458,0.1148963606250867,a close up of a quilt on a table
-0.4041190201851272,-0.32664173114870787,-0.2776646665829326,a woman in a pink and white dress and a woman in a pink and white dress
-0.13315870154219078,-0.03429700866582313,0.3309885990317348,a close up of a rope on a white surface
-0.19368688809089724,-0.038046480451668176,0.3243284439950118,a brown motorcycle parked on a white surface
0.011437872876132354,-0.22918948486548996,0.08087806616218851,"a blue, orange, and white cube ottoman"
-0.03786450877468067,-0.2113858614131967,-0.06860703030594757,a blue sprock sprock sprock sprock sprock sprock sprock sprock sprock sprock sprock sp
-0.03603919444940912,0.2562355838230976,-0.015896715766581367,a screenshot of a person standing on a set of stairs
-0.127460665136678,-0.14715959779968568,0.19079157371032904,a white toilet sitting next to a white sink
-0.021246674255886316,0.15257529849427406,0.05134013323389833,a pump with a hose attached to it
-0.12232549018943985,-0.09621160499004891,0.43202120475846556,a close up of a metal object on a white background
-0.058415243901611826,-0.19734742794152807,0.16057486531258125,a white plate topped with crackers and a cheese ball
-0.016967713738579467,0.32906541939026046,-0.045331515605576606,a man standing inside of a building under construction
0.23660069302747502,-0.0050315459531852695,-0.15732699884901194,two dogs sitting on a couch in a living room
0.4064126785300232,-0.13549310684904378,-0.20786321491937734,a bedroom with a bunk bed and a chair
0.5182386371805738,-0.3064015047939953,-0.1473297377271094,a living room filled with furniture and a fire place
0.2364312324651362,-0.18934373489444145,-0.1890842129737751,a bedroom scene with focus on the bed and dressers
-0.015844173533904382,0.26257722907997927,0.20594458841752358,a large body of water with a city in the background
-0.09774755614667645,0.13302672587962736,-0.03384334070282089,a sign that says refugees are human beings
0.017093639563586865,-0.1497174442810762,0.22278884970339152,a white conservatory with a glass roof
0.011625100389841445,0.10009876403025997,-0.21608196380995978,a man in a bow tie sitting at a table
-0.06306426102019946,0.18802399258178704,-0.08014408498097668,a man standing on a dock playing a guitar
-0.002202185216144649,-0.2748729974982629,0.07234879658424313,a white and blue box with four drawers
-0.3552115465459028,-0.2236029812162658,0.2076039638448289,a grey adidas running shoe on a white background
-0.18880303134429702,-0.10740570460666082,0.1596841121877282,a bottle of boss bottled cologne on a white background
0.20159744970081953,-0.15304423842536666,-0.06955276436301387,a gray couch with pillows on top of it
0.25984682076444277,0.10084740482539216,0.014720353636552325,three glass jellys sitting on top of a table
-0.17712782192442283,-0.13932328734393323,0.17260963261238305,three pieces of jewelry on a white surface
0.11557103915724637,0.1749756202786321,0.1662555459460773,a view of the earth from the international space station
-0.18841836840017934,0.11924343815406331,-0.12727807090843096,two female cricket players walking on a field
0.12652998031475274,0.24210032938837475,0.24812134747691716,an aerial view of a campus surrounded by trees
-0.12269411412520385,0.21106110508955264,-0.12192144811337327,a man holding two cans of beer up to his face
-0.3381383743594725,-0.2859626566833065,-0.22749468774030862,a woman in white tights and fishnet stockings
0.031509281494750255,0.026361748222370782,0.13668494301440073,a glass jar with a picture inside of it
-0.3636609740223771,-0.21238940929252034,-0.4101369592792439,a woman wearing a black and gold dress
-0.18706146966731205,-0.10924055107899357,-0.18742037495256203,a girl in a maroon shirt playing a clarinet
-0.39865008933917323,-0.20337903930725382,-0.20000688819711554,a woman wearing a dusty pink bridesmaid dress
-0.13359267507395586,-0.01934237699905171,0.14175101336894183,a close up of a statue of a dog with a butterfly on it's wing
-0.03917657846119479,0.12849559407622185,0.12596554979530172,the experis manpower group logo
-0.047464205937466745,0.3757710835160461,-0.119095511115597,a group of men standing on top of a boat
0.04852782045143704,-0.1194496075894111,0.10593368822713983,a store filled with lots of different types of cleaning products
0.15564104825751568,0.25437291261959094,0.011225598948169069,a bunch of boats that are sitting in the water
-0.28762468637163147,-0.36331771165368154,-0.32572251098054295,a woman in a white shirt and beige pants
-0.047044955493685744,0.3975496224766655,-0.17271190583986998,a group of people standing around a turkey
-0.005554280364281501,0.003098996287530549,0.22115072581748482,a close up of a cell phone connected to a usb cable
-0.0625804985952318,0.0817774846403839,0.1516976877558763,a close up of a ring with a skull on it
0.04252396182568665,0.2871300908440174,0.17192168523348444,an artist's rendering of a building on a city street
0.02408843288102866,0.2270296777106879,0.11095860694532227,a graph that shows the number of people in the city
-0.019208328301193994,-0.04396631046821991,0.22499754688374216,a close up of a bowl of crackers
0.115496442620317,0.23663709337262334,-0.10287199040613686,a group of people cutting a ribbon in a room
0.11046787644251237,0.11496006381286192,0.08198346401428723,a house that is in the grass
-0.12886405473871232,-0.08639062577245409,0.223424862129441,a black and white photo of a mountain range
0.1113555084889799,0.18240379743186486,0.06922167683667367,a large stone building with a clock tower on top of it
0.3504224094376633,0.012466501516454447,-0.13898786340954392,a patio with chairs and a table in front of a house
-0.1475495237106521,-0.3239646182980639,0.20449788663539784,a black and white baby crib on a white background
0.20372429072168818,0.015950722288166724,-0.02505645088358075,a bag of koongs chewy treats sitting on a table
0.02658058948203995,0.13991532879079724,0.16981016045727462,a large jetliner sitting on top of an airport tarmac
-0.12097772133814548,0.32157477435286375,-0.10040217925632078,a man standing in front of a barrel of beer
0.01182652924653497,0.1749058457539625,-0.12395281853266177,a group of people that are playing guitars
0.14263400338329438,-0.12279114167402401,-0.04954068859175191,a bathroom with a sink and a toilet
0.10808845320895119,0.06286540848014202,-0.09090704175531457,a pair of sunglasses sitting on top of a table
0.43529660129150627,-0.17732478184855494,-0.21302772452138655,a living room with a couch and a window
-0.20629768232623213,-0.010586280182402312,-0.052556139038540645,a painting of a man in a black hat
-0.1596773391414717,-0.1426924284856143,0.3358728507241545,clear plastic tubes on a blue background
-0.4162776390121543,-0.2560352565180138,-0.12324865571446082,a woman in a white lingerie posing for a picture
0.2703734322995251,-0.20596189051844246,-0.1832949658396569,a bedroom with a bed and a closet
-0.21909405946808866,-0.1579594420159322,-0.009112341156316716,a rubber duck with a red and yellow checkered tie on it's neck
0.2667126943567224,0.1936820884353097,-0.18048098165888865,a group of people sitting around a living room
-0.3219722170921799,0.07308435624836446,-0.008230451701649578,a black and white photo of a man standing next to a car
0.11460890251734833,0.11591000100050791,0.04876699778568032,a close up of a bunch of flowers on a table
-0.0635765030831033,0.22929601598921795,0.037264468192337405,a close up of a person holding a button
